,raw,processed,label
1944,@richeeseaaah Lagi ppkm gabisa peluk pelukan,lagi ppkm tidak bisa peluk pelukan,0
1945,"Sebelum CV-19 dan PPKM level levelan menyerang, miss my body 😝 https://t.co/oospSdf71t",sebelum cv dan ppkm level levelan menyerang mi my body,1
1946,@lely_viki Ppkm curr,ppkm curr,1
1947,@eko_kuntadhi Mungkin maksudnya PPKM singkatan dari Proyek Penuh Korupsi dan Mangkrak kali aa @eko_kuntadhi,mungkin maksudnya ppkm singkatan dari proyek penuh korupsi dan mangkrak kali aa,0
1948,Aduh kasian banget yg diluar kota diperpanjang dong ppkm nyaa :(,aduh kasihan banget yang diluar kota diperpanjang dong ppkm nya,0
1949,"Selamat pagi sobat
Semoga sehat selalu dan penuh bahagia.
Tetap patuhi prokes dan ikuti ppkm darurat.
Utk keselamatan dan kesehatan kita bersama.

Salam...
🙏🙏🙏 https://t.co/fFXD36RZtt",selamat pagi sobat semoga sehat selalu dan penuh bahagia tetap patuhi prokes dan ikuti ppkm darurat untuk keselamatan dan kesehatan kita bersama salam,2
1950,@Faraxsan76 PPKM : Pengen Peluk Kamu Mas,ppkm mau peluk kamu mas,1
1951,Menurutmu ppkm bakal diperpanjang lagi ga cah?,menurutmu ppkm bakal diperpanjang lagi tidak cah,1
1952,"Menggravel di kala PPKM. Sepedahannya cuma berani blusuk-blusuk naik, masuk kampung, hutan, kali. Kota kotanya besok dulu ya kalo udah membaik.  #Madeforfun",menggravel di kala ppkm sepedahannya cuma berani blusuk blusuk naik masuk kampung hutan kali kota kotanya besok dulu iya jika sudah membaik,1
1953,"@luviku asemka gak keliatan skrg
kan lagi PPKM level 4 🤭",asemka enggak kelihatan sekarang kan lagi ppkm level,1
1954,"#PatuhProkesHargaMati
Ya gw sebagai masyarakat biasa sangat dukung PPKM atau kebijakan lain tuk menangani Kopit di negeri ini. 
Sudahi provokasi, saatnya kontribusi lebih peduli! 

 https://t.co/TXAIGmPg17",iya aku sebagai masyarakat biasa sangat dukung ppkm atau kebijakan lain untuk menangani kopit di negeri ini sudahi provokasi saatnya kontribusi lebih peduli,2
1955,"Yuk kita terapkan protokol kesehatan secara ketat, hindari berkerumun, dan ikut vaksinasi,  
Semoga kasus Covid-19 segera turun, dan PPKM bisa dilonggarkan, agar kita bisa beraktivitas lagi seperti sedia kala.

#PatuhProkesHargaMati
https://t.co/Qzj0CRnG7B",yuk kita terapkan protokol kesehatan secara ketat hindari berkerumun dan ikut vaksinasi semoga kasus covid segera turun dan ppkm bisa dilonggarkan agar kita bisa beraktivitas lagi seperti sedia kala,2
1956,"Terima kasih Pak @aniesbaswedan walaupun sebenarnya terlambat karena PPKM Darurat sudah berjalan 2 Minggu, tetapi lebih baik terlambat daripada tidak sama sekali 🙏 https://t.co/JNWr1IGR8u",terima kasih pak walaupun sebenarnya terlambat karena ppkm darurat sudah berjalan minggu tetapi lebih baik terlambat daripada tidak sama sekali,2
1957,"PPKM 6minggu kek setahun kek 2tahun kek terserah lu aja lah bang

Btw aneh banget ada bahasa 6minggu.  Digenepin aja 1bulan apa 2bulan gitu.  Biar segi bahasanya nggk ruwet 
#YNTKTS",ppkm minggu kayak setahun kayak tahun kayak terserah kamu saja lah mas ngomong-ngomong aneh banget ada bahasa minggu digenepin saja bulan apa bulan begitu supaya segi bahasanya enggak ruwet,0
1958,"Salah satu tujuan memperpanjang PPKM Level 4, dari 26 Juli hingga 2 Agustus 2021. 

yaitu untuk menekan angka kematian pasien Covid-19.

Jaga dirimu,keluargamu,tetap patuhi aturan yg berjalan,untuk kebaikan kita semua.

#RedamPandemiJagaNKRI https://t.co/vjmYqmjwc4",salah satu tujuan memperpanjang ppkm level dari juli hingga agustus yaitu untuk menekan angka kematian pasien covid jaga dirimu keluargamu tetap patuhi aturan yang berjalan untuk kebaikan kita semua,2
1959,"@oktobercerita @panggilmasaja @as3pram @cakasana Waduh pakde bude, ini yang lagi dikejar itu speed vaksinnya. Kalo nakes turun ke bawah... Rasanya sulit dalam hal waktu, mengingat banyak yang masi kerja juga meski ppkm begini, kemarin padet itu salah satunya karena weekend, dua - tiga hari lalu gak sepadat kemarin antrinya",waduh pakde bude ini yang lagi dikejar itu speed vaksinnya jika tenaga kesehatan turun ke bawah rasanya sulit dalam hal waktu mengingat banyak yang masih kerja juga meski ppkm begini kemarin padat itu salah satunya karena weekend dua tiga hari lalu enggak sepadat kemarin antrinya,1
1960,"Assalamualaikum,semangad pagi...doain yaa,rencana mau ke BANTEN nih,mau belajar DEBUS,biar bsa makan PAKU sama KAWAT,buat jaga2 PPKM smpe 20200🤗🤗
met aktifitas yaa🙏🙏",menjadi seseorang alamualaikum semangad pagi doain ya rencana mau ke banten ini mau belajar debus supaya bisa makan paku sama kawat buat jaga ppkm sampai selamat aktifitas ya,0
1961,@DonySiswanto @Dennysiregar7 Kagak ada PPKM di afghanistan ngab 🤣,tidak ada ppkm di afghanistan ngab,1
1962,"Work! Semangat yang masih harus pergi ke kantor saat PPKM, perasaan semalam sampai kos jam 10 malam karena split. Pagi ini berangkat lagi :'( Sehat-sehat semuanya 🤍",work semangat yang masih harus pergi ke kantor saat ppkm perasaan semalam sampai kos jam malam karena split pagi ini berangkat lagi sehat sehat semuanya,2
1963,ppkm; pagi pagi kena mental,ppkm pagi pagi kena mental,0
1964,"@CantikaCahyhani selamat pagi juga bunda,semangat terus biarpun ada PPKM jangan kasikendor",selamat pagi juga bunda semangat terus biarpun ada ppkm jangan kasikendor,2
1965,"@archa_bella Berharap sekali PPKM berdampak positif ya, bisa menurunkan tingkat penyebaran pandemi",berharap sekali ppkm berdampak positif iya bisa menurunkan tingkat penyebaran pandemi,2
1966,Pak @ganjarpranowo mau tanya : adakah bantuan bagi warga jateng di perantauan (jakarta) pada masa PPKM? Suwun @bkdjatengprov,pak mau tanya adakah bantuan bagi warga jateng di perantauan jakarta pada masa ppkm suwun,1
1967,PPKM Darurat https://t.co/71M4NU5ztM,ppkm darurat,1
1968,"#RedamPandemiJagaNKRI 
Dukung dan Patuhi aturan PPKM level 4 https://t.co/ezCXoTKTEC",dukung dan patuhi aturan ppkm level,2
1969,"Cerita dikit tentang PPKM di kota gw ah. Tepat hari senin kmrn, kota tmpt gw tinggal akhirnya kena PPKM, sepi banget, kejadiannya persis pas kaya awal2 pandemi, ekonomi keluarga jadi ga stabil.",cerita dikit tentang ppkm di kota aku ah tepat hari senin kemarin kota tempat aku tinggal akhirnya kena ppkm sepi banget kejadiannya persis pas kayak awal pandemi ekonomi keluarga jadi tidak stabil,0
1970,"Semua kepala daerah harus melakukan PPKM Darurat, untuk menekan lonjakan kasus Covid-19.
#BahuMembahuAtasiPandemi https://t.co/3BQaS4n0tU",semua kepala daerah harus melakukan ppkm darurat untuk menekan lonjakan kasus covid,2
1971,PPKM untuk bersama 3 pilar penanganan #PilarTanganiCovid #COVID19 @lawancovid19_id https://t.co/PzGWYv96NL #SemangatSalingBantu https://t.co/3H8dkyNFWl,ppkm untuk bersama pilar penanganan,2
1972,@schfess kayaknya bakalan ada lagi sih nder liat aja soalnya ppkm diperpanjang,sepertinya akan ada lagi sih brother lihat saja soalnya ppkm diperpanjang,1
1973,"@detikcom Karepmu wes karepmu....
Yg penting ppkm diperpanjang
KAREPMU.......
@jokowi 
@kemenkomarves",karepmu wes karepmu yang penting ppkm diperpanjang karepmu,0
1974,@Srinthiel__ Patuhi peraturan PPKM,patuhi peraturan ppkm,2
1975,"Data per-kemarin 28 Juli, untuk Bed Occupancy Rate (BOR) di Jawa Timur sudah mulai melandai dibanding dengan awal PPKM darurat loh!",data per kemarin juli untuk bed occupancy rate bor di jawa timur sudah mulai melandai dibanding dengan awal ppkm darurat loh,2
1976,Di situasi seperti ini dan di saat PPKM Darurat baiknya kita bersatu untuk saling membantu  #BersamaUntukWarga https://t.co/dyvbhOsX68,di situasi seperti ini dan di saat ppkm darurat sebaiknya kita bersatu untuk saling membantu,2
1977,"- Mahasiswa, ojol n rakyat bergerak tolak PPKM n gulingkan jokowi !
- Agenda MPR lakukan Sidang Istinewa gulingkan jokowi. Alhamdulillah. Aamiin !
- Pelanggaran tecela jokowi terkini !

#TumbangkanJokowi
#BebaskanIBHRSdkk
#PulangkanTKAcina 

https://t.co/bnnCALFTFw",mahasiswa ojol rakyat bergerak tolak ppkm gulingkan jokowi agenda mpr lakukan sidang istinewa gulingkan jokowi alhamdulillah amin pelanggaran tecela jokowi terkini,0
1978,"Imbas PPKM dan tetek bengek lainnya tidak bisa ke mana-mana. Hikmahnya lebih banyak waktu buat keluarga, hobi, dan istirahat.",imbas ppkm dan tetek bengek lainnya tidak bisa ke mana mana hikmahnya lebih banyak waktu buat keluarga hobi dan istirahat,2
1979,@daniaku7 Senang banget kalau PPKM level 4 bisa buka usaha lagi nih tetanggaku walau ada jam operasionalnya ya,senang banget kalau ppkm level bisa buka usaha lagi ini tetanggaku walau ada jam operasionalnya iya,2
1980,"@jansen_jsp Mgkn karna dirasa ngk mungkin buat istilah PPKM Super Darurat, setelahnya akan ada lagi PPKM Super Duper Darurat jika kasus meningkat setelah diberlakukan PPKM Darurat, pemilihan istilahnya kedepan makin sulit ...",mungkin karena dirasa enggak mungkin buat istilah ppkm super darurat setelahnya akan ada lagi ppkm super duper darurat jika kasus meningkat setelah diberlakukan ppkm darurat pemilihan istilahnya kedepan makin sulit,0
1981,"@shanwroo oalaahh artinya nanti habis ppkm bisa aja masuk sekolah offline yaa,, bagus dehh semangat belajarnya yya ashaa,, btw maaf baru rep😭",oalaahh artinya nanti habis ppkm bisa saja masuk sekolah oflen ya bagus deh semangat belajarnya ya ashaa ngomong-ngomong maaf baru rep,2
1982,"untukmu wahai Anggota DPR yang sudah kehilangan hati nuraninya kepada rakyat yg semakin sengsara.
TKA dibolehkan masuk , PPKM diperpanjang untuk rakyat sendiri tanpa diberi makan. https://t.co/gbAIHOzMMt",untukmu wahai anggota dewan perwakilan rakyat yang sudah kehilangan hati nuraninya kepada rakyat yang semakin sengsara tka dibolehkan masuk ppkm diperpanjang untuk rakyat sendiri tanpa diberi makan,0
1983,"@roidrigoo Lomba ""bertahan hidup"" dimasa PPKM ini.",lomba bertahan hidup dimasa ppkm ini,1
1984,"italy menang itu pengalihan isu gaes. tetap kawal ppkm, harus tetap pakai maskermu.",italy menang itu pengalihan isu guys tetap kawal ppkm harus tetap pakai maskermu,2
1985,PPKM  di perpanjang sampek wong wedok ngakoni salah :v,ppkm di perpanjang sampai wong wedok ngakoni salah,1
1986,@tukangciloq PPKM = PEPEK KM MAMBU,ppkm pepek kamu mambu,1
1987,"Pagiii duniaaa, awali harimu dengan aaaaahh ppkm diperpanjang",pagi dunia awali harimu dengan ah ppkm diperpanjang,0
1988,"Pandemi cepetan ilangnya, aku mau magang susah bangettt kaga ada yg nerima selama ppkm😭😭",pandemi cepatan ilangnya saya mau magang susah banget tidak ada yang menerima selama ppkm,0
1989,"@jokowi Bapak presiden yang terhormat,katanya pancasila harga mati,trus keadilan sosial bagi seluruh rakyat,itu larinya ke mana ya,kok penjual kopi yang mencari nafkah untuk bertahan hidup kok di pidana penjara gara"" langgar PPKM,bapak mah enak duduk di rumah udah dapet gaji",bapak presiden yang terhormat katanya pancasila harga mati terus keadilan sosial bagi seluruh rakyat itu larinya ke mana iya kok penjual kopi yang mencari nafkah untuk bertahan hidup kok di pidana penjara gara langgar ppkm bapak mah enak duduk di rumah sudah dapat gaji,0
1990,"Mereka yang diam tak perduli tentang PPKM,kebanyakan bukan patuh akan peraturan,tapi mereka yang tidak merasakan dampaknya",mereka yang diam tidak perduli tentang ppkm kebanyakan bukan patuh akan peraturan tapi mereka yang tidak merasakan dampaknya,1
1991,@susipudjiastuti Selama trend penderita Corona masih tinggi maka PPKM akan terus diberlakukan. Ayo sukseskan vaksinasi dan tetap lakukan prokes 6M. Tolak berita hoax dan provokasi sesat yang bikin pandemi ini berlarut-larut,selama trend penderita corona masih tinggi maka ppkm akan terus diberlakukan ayo sukseskan vaksinasi dan tetap lakukan prokes tolak berita isu bohong dan provokasi sesat yang buat pandemi ini berlarut larut,2
1992,"Alhamdulillah..

Perpanjangan PPKM Level 4 ternyata memberikan hasil positif. Yakni angka kasus Covid-19 di Jawa dan Bali sudah mulai melandai.

Tetap taati protokol kesehatan ya, sobatku semua di seluruh Tanah Air.
https://t.co/KTBv20w9Mn
#TetapWaspadaCovidMasihAda https://t.co/zbp08ljWCb",alhamdulillah perpanjangan ppkm level ternyata memberikan hasil positif yakni angka kasus covid di jawa dan bali sudah mulai melandai tetap taati protokol kesehatan iya sobatku semua di seluruh tanah air,2
1993,"baru banget dapet kabar, ibu temen meninggal dunia. nyesel banget, waktu beliau masih sakit belum sempet jenguk. mana skrg masih PPKM gabisa pulang rumah. turut berduka cita yg mendalam, hanya doa yg bsa dikirimkan, semoga khusnul khatimah, tenang disisi Allah. Amiiin",baru banget dapat kabar ibu teman meninggal dunia menyesal banget waktu beliau masih sakit belum sempat jenguk mana sekarang masih ppkm tidak bisa pulang rumah turut berduka cita yang mendalam hanya doa yang bisa dikirimkan semoga khusnul khatimah tenang disisi allah amin,0
1994,"@azizatulauliaa Sepanjang jalan A. Yani masih ramai,
Infonya tgl 26 sdah PPKM Level 4.
Mudhn2 semua baik2 sj",sepanjang jalan yani masih ramai infonya tanggal sudah ppkm level mudhn semua baik saja,1
1995,"Sebuah kata kunci
- ppkm
- kudel
- kangkung
- Tut wuri handayani",sebuah kata kunci ppkm kudel kangkung tut wuri handayani,1
1996,"Ohiya pas ppkm harusnya dia isoman krn keluarga serumah positif tp kan emang wong rame warung... Malah ke pasar, nitip jualan nya ke temennya...",ohiya pas ppkm harusnya dia isoman karena keluarga serumah positif tapi kan memang wong ramai warung bahkan ke pasar nitip jualan nya ke temannya,0
1997,@Bank_Aconk Kita dukung PPKM,kita dukung ppkm,2
1998,"Ppkm memberi kesempatan kpd sy nonton serial sinetron ikatan cinta.'

Ngooookaaaaayyyy. https://t.co/Yfslt23EcK",ppkm memberi kesempatan kepada saya menonton serial sinema elektronik ikatan cinta ngokay,2
1999,sedih ga ada sholat eid di sini karna ppkm:( https://t.co/okuafeRpIZ,sedih tidak ada sholat eid di sini karena ppkm,0
2000,"PPKM 
(perbanyak produktif kurangi mager)",ppkm perbanyak produktif kurangi malas,2
2001,"@LNastaiin Alasan pertama ppkm
Alasan kedua covid
Alasan ketiga ppkm
😢",alasan pertama ppkm alasan kedua covid alasan ketiga ppkm,0
2002,"@NewOpang @TerongU72356816 Woooi....PIK itu masih Wilayah Jakarta Utara bagian dari NKRI bukan RRC loe pake alasan PPKM tapi Jokowi bagi-bagi sembako di Grogol, 3 Pilar (TNI, Polri dan satpol ) ga loe larang, pasang bendera 20 orang, sembako grogol lebih dari 20 orang, Alasan loe ga masuk akal.",woi pik itu masih wilayah jakarta utara bagian dari nkri bukan rrc kamu pakai alasan ppkm tapi jokowi bagi bagi sembilan bahan pokok di grogol pilar tni polri dan satpol tidak kamu larang pasang bendera orang sembilan bahan pokok grogol lebih dari orang alasan kamu tidak masuk akal,0
2003,PPKM diperpanjang (lagi) tandanya bang @TretanMuslim harus lebih giat lagi melancarkan razia dan penertiban bang.,ppkm diperpanjang lagi tandanya mas harus lebih giat lagi melancarkan razia dan tertib mas,1
2004,"@Unsoedfess1963 Sama, malah waktu ppkm ini kampusku ga nerima bimbingan (dosennya kudu offline ga nerima online) jadinya nunggu tgl 20:(",sama bahkan waktu ppkm ini kampusku tidak menerima bimbingan dosennya harus oflen tidak menerima onlen jadinya menunggu tanggal,1
2005,"Minggu yang Cerah, tetap semangat meski PPKM https://t.co/V2WgSyolM6",minggu yang cerah tetap semangat meski ppkm,2
2006,@adiipratama15 @akimi55 ppkm blay sekarang namanye,ppkm blay sekarang namanye,1
2007,"@OposisiCerdas Padahal aneh aj geser2 hari libur di masa PPKM. ..org jg ngga ada yg krj ke kntr, pd WFH, sekolah jg Online. Pd ngga mikir yah pake otak. Yg jls...ini menunjukan ISLAM mmg sdh lemah di negara mayoritas muslim. Trm ksh bang  sdh wakili kami.",padahal aneh aja geser hari libur di masa ppkm orang juga tidak ada yang krj ke kntr pada wfh sekolah juga onlen pada tidak mikir ya pakai otak yang jls ini menunjukan islam memang sudah lemah di negara mayoritas muslim terima kasih mas sudah wakili kami,0
2008,"PPKM Darurat Sudah Tepat.
Yuk Disiplin PPKM https://t.co/uSJuvyCnMy",ppkm darurat sudah tepat yuk disiplin ppkm,2
2009,"Ppkm di kantor gue ga berlaku 😀
Aneh.",ppkm di kantor aku tidak berlaku aneh,0
2010,"kebijakan PPKM level 4 adalah untuk membatasi mobilitas orang demi mencegah penularan COVID-19. Kondisi ini harus diwaspadai, jangan sampai ledakan kasus terulang lagi.
#RedamPandemiJagaNKRI

https://t.co/JtXwQc9bbU",kebijakan ppkm level adalah untuk membatasi mobilitas orang demi mencegah penularan covid kondisi ini harus diwaspadai jangan sampai ledakan kasus terulang lagi,2
2011,"@mharisman Setuju. Tidak terbayang sampai kapan PPKM digelar, di ujung saat normal akan kembali beredar varian delta ini.

Kecuali saat bertahan di rumah, vaksinasi digenjot maksimal 2-3 juta per hari.",setuju tidak terbayang sampai kapan ppkm digelar di akhirnya saat normal akan kembali beredar varian delta ini kecuali saat bertahan di rumah vaksinasi digenjot maksimal juta per hari,1
2012,"@MelvinTandjaja pagi Melvin, ...
smg msh semangat menjalani PPKM yg berseri seperti sinetron",pagi melvin semoga masih semangat menjalani ppkm yang berseri seperti sinema elektronik,2
2013,Tdk pernah melarang orng beribadah. PPKM Rakyat sehat https://t.co/ftgQYeAE9x,tidak pernah melarang orang beribadah ppkm rakyat sehat,2
2014,"Pagi kawanku. Ada kabar gembira lagi nih

Selama PPKM ini pemerintah memberikan bantuan Diskon Listrik nih. Stimulus listrik ini diharapkan dapat meringankan beban masyarakat selama masa PPKM.

Gimana cara dapatnya? Yuk simak thread gue ini https://t.co/Q8tO2r1TZU",pagi kawanku ada kabar gembira lagi ini selama ppkm ini pemerintah memberikan bantuan diskon listrik ini stimulus listrik ini diharapkan dapat meringankan beban masyarakat selama masa ppkm bagaimana cara dapatnya yuk simak thread aku ini,2
2015,@gubuknetijen ppkm kntl,ppkm kntl,0
2016,@Matchapuffff Yah terhalang ppkm,ya terhalang ppkm,0
2017,"@bewoking Wew
Gara2 positif disuruh PPKM
Gara2 PPKM malah jadi positif 
Piye jal???🤔😂😂😂 https://t.co/U4szWLESi0",wew gara positif disuruh ppkm gara ppkm bahkan jadi positif piye jal,0
2018,Pembatasan mobilitas masa PPKM di DKI... https://t.co/zlYWX7WMui,pembatasan mobilitas masa ppkm di dki,1
2019,"Perpanjangan PPKM Bentuk Komitmen Pemerintah Utamakan Kesehatan Rakyat. Berjuang Lawan Pandemi
https://t.co/6mdcSqkJwi",perpanjangan ppkm bentuk komitmen pemerintah utamakan kesehatan rakyat berjuang lawan pandemi,2
2020,"@gerrymatchaa @buruhkesenian Ud gpp terusin aja, ppkm hrs kreatif :)",sudah tidak apa-apa terusin saja ppkm harus kreatif,2
2021,@WulandElisabeth Lagi ppkm... Susah kemana mana..,lagi ppkm susah kemana mana,0
