,raw,processed,label
2355,@Sofy_Beeeeee Kok mirip PPKM mas Dodo🤣,mirip ppkm mas dodo,1
2356,@banwie PPKM FAVORITE JUGA INI MAH 🤤🤤🤤🤏🤏🤏❤️❤️❤️ anw goodluck yah rau!!!,ppkm favorite mah anw goodluck ya rau,2
2357,"@Arrof11 @yush_abubakar @dhepaimin @mrchristwibowo @Luthfi_nashrul @TheArieAir @NotesofMila Meluu ....

Akun NKRI  📢
Yuk mampir dimari  📢

Reply : 
Dukung PPKM darurat
#programfolback
#IndoPromoter

Follow : @Arrof11

 https://t.co/tJFWl81ixP",meluu akun nkri yuk mampir dimari reply dukung ppkm darurat follow,2
2358,"@DennyYap1 @kyungxingdae @goodboyraff @izaal__e @makmummasjid Coba dibalik cara pandangnya, makanan dibungkus dan makan di rumah itu adalah kenikmatan, karena aman dan tidak banyak potensi tertular, dan terpaksa makan di luar karena sedang kerja itu keterpaksaan. Yg bekerja UNTUK PPKM mungkin banyak, dokter, nakes, polisi, petugas lain...",coba dibalik cara pandangnya makanan dibungkus makan rumah kenikmatan aman potensi tertular terpaksa makan luar kerja keterpaksaan bekerja untuk ppkm dokter tenaga kesehatan polisi petugas,2
2359,Ppkm nyusahin aja ihh,ppkm menyusahkan ih,0
2360,PPKM Sudah Tepat https://t.co/lHORP7TrgD,ppkm tepat,2
2361,@kppn_klaten apakah kantor KPPN Klaten selama PPKM buka ya? Untuk mengurus bukti SKPP syaratnya apa ya min,kantor kppn klaten ppkm buka iya untuk mengurus bukti skpp syaratnya iya min,1
2362,"Bangunnnnn
Selamat pagi ppkm",bangun selamat pagi ppkm,1
2363,ppkm diperpanjang sampai monsta x bikin self mv lagi,ppkm diperpanjang monsta self mv,1
2364,"@KataOpreker saat ngopi, saya tanya ke temen : ""hoi fren, tak biasanya muka kau terlipat begitu, ada apa gerangan???""

Teman saya pun menjawab :""pagi ini, istriku marah dan cemberut, katanya: ""HARUSNYA BUKAN PPKM YG DIPERPANJANG, TAPI PUNYA KAU TUH YG DIPANJANGIN!"" 

Ngakak saya 😄😄😄",ngopi tanya teman hoi fren muka terlipat gerangan teman menjawab pagi istriku marah cemberut katanya ppkm diperpanjang punya dipanjangin tertawa,1
2365,"@ANDINI_MAHARAN1 @Swarnad71915084 @jokowi @henrysubiakto Rakyatnya bobok om atau lg PPKM = Pelan Pelan Kita Mati, jd ga ada yg bergerak. Apalagi ga ada komando nya😋",rakyatnya bobok om ppkm pelan pelan mati jadi bergerak komando nya,0
2366,"PPKM
Pernah Pacaran Kemudian Menikah. 💍 https://t.co/Vsma9fwaCs",ppkm pacaran menikah,1
2367,"@kalla_jengking Dukung PPKM
#PatuhProkesHargaMati",dukung ppkm,2
2368,PPKM tidak berlaku bagi industri kreatif wkwk,ppkm berlaku industri kreatif wkwk,1
2369,"@FerdinandHaean3 Kl sididu sering menemukan sengsara rakyat krn PPKM knp tdk ikut membantu meringankan, ada banyak cara membantu dgn kapasitas kita. Kl ada yg tanya sy sdh berbuat apa?  Jawabnya sdh dgn apa yg saya bisa,  gak asal omdo",kalo sididu menemukan sengsara rakyat ppkm ikut membantu meringankan cara membantu kapasitas kalo tanya berbuat jawabnya asal omong doang,0
2370,"2020 : PSBB
2021 : PPKM
2022 : MPLS",psbb ppkm mpls,1
2371,"@is_pelssy Perpanjangan PPKM akan membuat semakin panjang babak adu tos""an sappol dgn rakyat..

Dan akan semakin dibuat olok2 sama netizen",perpanjangan ppkm membuat panjang babak adu tos an sappol rakyat dibuat olok netizen,0
2372,"Kesadaran kita mematuhi aturan PPKM itu lah yg nomor satu.

Pemerintah Peduli, Rakyat Peduli, Covid pun Pergi dan tak kan kembali lagi.

#TetapWaspadaCovidMasihAda https://t.co/V0KOMnyObL",kesadaran mematuhi aturan ppkm nomor satu pemerintah peduli rakyat peduli covid pergi kembali,2
2373,@syukainsecure gk boleh kta ibu nya lgi ppkm,gak kata ibu nya ppkm,0
2374,@ketawamerem ppkm sampe kapan buk huhu bosen,ppkm buk huhu bosan,0
2375,"#OptimisKalahkanPandemi , 
Fakta yg harus kamu tahu, PPKM terbukti ampuh, tp jangan seneng dulu perjalanan masih jauh, jangan abai prokes 5M! Dan segeta ikut vaksin https://t.co/ZPc0KbWbDw",fakta tahu ppkm terbukti ampuh senang perjalanan jauh abai prokes segeta ikut vaksin,2
2376,@geloraco Rakyat harus patuhi PPKM !!,rakyat patuhi ppkm,2
2377,"@Rizmaya__ @SBYudhoyono @PDemokrat Sby merasa, pemimpin udah mulai melenceng, makanya perlu bimbingan. Dan negara udah mulai hancur, makanya perlu di selamatkan. Kasus meninggal dan yg terpapar masih tinggi, padahal ppkm darurat berlevel level. Tinggal nunggu para buzzer mati, https://t.co/5c4G2Dh6HJ",surabaya merasa pemimpin mulai melenceng perlu bimbingan negara mulai hancur perlu selamatkan kasus meninggal terpapar tinggi ppkm darurat berlevel level tinggal menunggu buzzer mati,0
2378,PPKM Hari ke 6 pulang Jogja https://t.co/3tNLUbjuM9,ppkm hari pulang jogja,1
2379,Yuk dukung PPKM demi menekan angka penularan covid https://t.co/0soaXd7SCT,yuk dukung ppkm menekan angka penularan covid,2
2380,"@panca66 @renandabachtar Jalan bnyk di sekat2 krn PPKM darurat, ga usah bikin jalan tol dl mending dananya buat rakyat yg sdh pada kelaparan, varian bansos sdh spt varian covid tapi ga pernah kebagian bansosnya tuh, 😭😭😭",jalan sekat ppkm darurat perlu jalan tol lebih baik dananya rakyat kelaparan varian bansos varian covid kebagian bansosnya,0
2381,@xoxxuci ppkm aja diperpanjang mlu tp chat gw pendek mlu 😓😓,ppkm diperpanjang malu chat pendek malu,1
2382,PPKM santuy... Level 3 https://t.co/iuySbfxXz7,ppkm santuy level,2
2383,"Kebijakan pemerintah untuk memberlakukan PPKM Darurat adalah ikhtiar terbaik menghentikan penyebaran Covid-19

#TolongPatuhiAturanPPKM

manfaatkan dengan cari info daftar dan ikuti vaksinasi gratis sekitar tempat tinggal kita.

dan berdoa pandemi pasti berakhir
🙏 https://t.co/fXETSXDGR5",kebijakan pemerintah untuk memberlakukan ppkm darurat ikhtiar terbaik menghentikan penyebaran covid manfaatkan cari informasi daftar ikuti vaksinasi gratis tempat tinggal berdoa pandemi berakhir,2
2384,"1.buka melebihi jam ppkm
2.ditegor malah marah, kemudian lempar petugas mk pisau
3.di tes kehamilan ga mau
4.nyerang petugas, petugas kepancing terus mukul si ibu https://t.co/WFeeoGP6il",buka melebihi jam ppkm ditegor marah lempar petugas pisau tes kehamilan serang petugas petugas kepancing terus mukul sih ibu,0
2385,pengen banget self healing ke pantai tapi lagi ppkm gini https://t.co/IVq7uP8XUl,banget self healing pantai ppkm,0
2386,@mardasari nunggu ppkm selesai dulu daa heheh,menunggu ppkm selesai daa heheh,1
2387,"Sudah selayaknya jika kita ingin selamat dari bahaya Covid 19 kita saling mengingatkan untuk tetap patuh pada aturan Pemerintah untuk PPKM Level 4 dan tetap teguh untuk Patuh terhadap Prokes ketat. 

#PPKMSuksesKendalikanPandemi https://t.co/93ZUyKMBG3",selayaknya selamat bahaya covid mengingatkan untuk tetap patuh aturan pemerintah untuk ppkm level tetap teguh untuk patuh prokes ketat,2
2388,@Coco03806574 @OngisnadeNet Emang pas PPKm Arema beberapa kali latihan sam,pas ppkm arema kali latihan,1
2389,Kalo telat makan karena menghemat pengeluaran bagaimana? Smntra masih ppkm nih https://t.co/IOYs4ZtS3F,terlambat makan menghemat pengeluaran smntra ppkm,1
2390,"@jokowi Tapi pak, Jika bursa saham indonesia ambrol dan rupaih melemah sampai akhir tahun, apakah akan PPKM sampai akhir tahun 2021 ?",pak bursa saham indonesia ambrol rupaih melemah akhir tahun ppkm akhir tahun,0
2391,"To This.
selama dia balik mdn aku g pernah tanya dia kapan balik sini. krna aku tau itu waktu penting dia buat nemenin mamak dan kumpul keluarga.
sampe aku denger dr orang lain kalau dia mau balik, trus aku nekat tanya ""km balik sini bulan ini ta? masih ppkm loh"". https://t.co/uBRfjH0fFr",tryout this balik mdn tanya balik tahu waktu penting nemenin mamak kumpul keluarga dengar orang balik terus nekat tanya balik bulan ta ppkm loh,1
2392,"@humas_jogja Pak, mohon info, untuk usaha barbershop (cukur rambut pria) di DIY, selama PPKM Darurat Jawa dan Bali mulai 3 Juli 2021, apakah masih boleh buka sampai jam 20.00 dengan menerapkan protokol kesehatan dan membatasi 50% dari kapasitas?",pak mohon informasi untuk usaha barbershop cukur rambut pria daerah istimewa yogyakarta ppkm darurat jawa bali mulai juli buka jam menerapkan protokol kesehatan membatasi kapasitas,1
2393,"Halo @DKIJakarta @JSCLab
, Saya mau perpanjang surat pemakaman ayah saya tp kantor pemakaman tutup selama PPKM, Bagaimana cara dptkan Surat Pengantar Pemakaman dari kantor TPU ?
Sumber: https://t.co/99ciQ7SEyR",halo perpanjang surat pemakaman ayah kantor pemakaman tutup ppkm cara dapatkan surat pengantar pemakaman kantor tpu sumber,1
2394,"PPKM merupakan bentuk kepedulian pemerintah atas keselamatan dan kesehatan masyarakat.
#TetapWaspadaCovidMasihAda https://t.co/LeJzLFcgeF",ppkm bentuk kepedulian pemerintah atas keselamatan kesehatan masyarakat,2
2395,besok udh ga ppkm 😃😃,besok udah ppkm,1
2396,"Covid Makin Ganas , lur
Jangan Mudah Terprovokasi

#StopBuatKerumunan

kita manut saja
dengan Pemerintah
selalu sabar
hingga vaksinasi merata
Perut memang lapar
Dompet sudah kering
Pusing kebutuhan hidup
Tapi Keselamatan Jiwa
adalah utama !

SADAR
sukseskan program
PPKM DARURAT https://t.co/gGHPnQsq8x",covid ganas lur mudah terprovokasi manut pemerintah sabar vaksinasi merata perut lapar dompet kering pusing kebutuhan hidup keselamatan jiwa utama sadar sukseskan program ppkm darurat,2
2397,"dimulai dengan bismillah, mari kita akhiri dengan alhamdulillah. yuk semoga masih inget kata bu Ruth “revisinya saya tunggu 2minggu aja yah”☺️ abis ppkm boleh yaaaah kita refreshing dikittt!! https://t.co/ycIJcNpLvK",dimulai bismillah mari akhiri alhamdulillah yuk semoga ingat kata bu ruth revisinya tunggu minggu ya habis ppkm ya refreshing dikit,1
2398,"Terbukti penurunan Kasus Positif /angka harian telah menurun dm sejak PPKM di berlakukan. Maka,smestiya kita mendukung upaya terkait diberlakukan nya PPKM yg kjni di perpanjang  hinga 9 Juli nanti. 
#TetapProkesJanganKendor https://t.co/0oWenY95t1",terbukti penurunan kasus positif angka harian menurun dm ppkm berlakukan smestiya mendukung upaya terkait diberlakukan nya ppkm kjni perpanjang hinga juli,2
2399,"@botolnalgene Wkwk masih mending ya teh, membantu umkm yg terdampak ppkm 😅",wkwk lebih baik iya kakak perempuan membantu umkm terdampak ppkm,2
2400,"#OptimisKalahkanPandemi
PPKM Darurat berhasil menekan lonjakn kasus Covid-19 dlm sebulan terakhir loh. Kondisi ini patut disyukuri tuips. Apalagi stlh melihat tingkat keterisian tempat tidur atau bed occupancy rate di pulau Jawa jg mulai menunjukn tanda perbaikn alias menurun 👍 https://t.co/8dXlfqm8ZF",ppkm darurat berhasil menekan lonjakn kasus covid sebulan terakhir loh kondisi patut disyukuri tuips melihat tingkat keterisian tempat tidur bed occupancy rate pulau jawa mulai menunjukn tanda perbaikn alias menurun,2
2401,Pemberlakukan Pembatasan Kegiatan Masyarakat ( PPKM ) oleh pengusaha dinilai tidak menghambat kegiatan bisnis terutama untuk kinerja ekspor,pemberlakukan pembatasan kegiatan masyarakat ppkm pengusaha dinilai menghambat kegiatan bisnis terutama untuk kinerja ekspor,1
2402,ini ppkm beneran di perpanjang lagi? 😭,ppkm benaran perpanjang,1
2403,"@mhrdhikadityaX7 Nunggu ppkm selesai dulu dit baru gass, aku ikut kl ada jalan2 dong dit🥲",menunggu ppkm selesai dit baru ikut kalo jalan dit,1
2404,"@irfahudaya Semoga PPKM ini berdampak positif ya, bisa menurunkan tingkat penyebaran pandemi",semoga ppkm berdampak positif iya menurunkan tingkat penyebaran pandemi,2
2405,"Pemerintah jangan senang dan puas dulu atas ekonomi yang telah kembali. Jangan lupa, kuartal ketiga 2021 diiringi dengan PPKM Darurat dan PPKM Level 4.
https://t.co/W4X82mHoef",pemerintah senang puas atas ekonomi kembali lupa kuartal ketiga diiringi ppkm darurat ppkm level,1
2406,ppkm kapan selesai 🥺,ppkm selesai,1
2407,Ada yg tau kolam renang selain Kodam atau Tirta yg buka selama ppkm?? #gaymakassar,tahu kolam renang kodam tirta buka ppkm,1
2408,@arusbaik_id Semoga dengan PPKM pandemi bisa diatasi,semoga ppkm pandemi diatasi,2
2409,@Anompuroi1 Perpanjang PPKM,perpanjang ppkm,2
2410,"PPKM akan terus diperpanjang sampe kamu mencintaiku,selamat pagi.... https://t.co/awHmmSdgkL",ppkm terus diperpanjang mencintaiku selamat pagi,1
2411,"@aewin86 Berkaca pd upaya2 negara lain dlm mengatasi pandemi covid-19, upaya
#JokowiAtasiPandemi sdh sgt optimal. 
Beliau menetapkan PPKM/PSBB dg memperhatikan karakteristik bangsa ini shg scr ekonomi kita tdk terjun bebas melainkan bs bertahan &amp; bs cepat pulih.",berkaca upaya negara mengatasi pandemi covid upaya optimal beliau menetapkan ppkm psbb memperhatikan karakteristik bangsa secara ekonomi terjun bebas bertahan amp cepat pulih,2
2412,@kookcyxie ppkm pastii,ppkm,1
2413,Djanur Perbanyak Internal Game Selama Masa PPKM Darurat https://t.co/J4N4u7ARv1,djanur perbanyak internal permainan masa ppkm darurat,1
2414,Selama ppkm baru Semalem bisa tdr normal:),ppkm baru semalem tidur normal,1
2415,Ppkm sampe tgl 20 Juli aja kan?,ppkm tanggal juli,1
2416,"PPKM Darurat Sudah Tepat.
Yuk Disiplin PPKM https://t.co/uSJuvyCnMy",ppkm darurat tepat yuk disiplin ppkm,2
2417,"@bertanyarl Aku dapet tiap hari dr bulan lalu, sebelum 7.7 jg, ss
mpe hari ini jg dapet, voc minimal 0 rupiah tiap hari,
Padahal aku terhitung sering belanja, tp ga tiap hari jg

Kayanya gerakan ppkm, biar pd blanja dr rumah jg?",hari bulan hari voc minimal rupiah hari terhitung belanja hari kayaknya gerakan ppkm blanja rumah,1
2418,"Udah intinya dilogika aja sekarang PPKM bakal diperpanjang terus,soalnya apapun yang merugikan negara yah pasti dilarang dan dibatasi,negara lagi butuh uang 🤣 soalnya yang diuntungkan yang elit dan berharta yang punya kuasa.
#MusnahkanBuzzer 
#PPKM 
#PPKMSengsarakanRakyat",intinya dilogika ppkm bakal diperpanjang terus soalnya apapun merugikan negara ya dilarang dibatasi negara butuh uang soalnya diuntungkan elit berharta punya kuasa,0
2419,"@rissalno Yes palembang juga ,ppkm pun diperketat ..tetap jaga kesehatan bro ..",yes palembang ppkm diperketat tetap jaga kesehatan saudara laki-laki,2
2420,Masyarakat Kecamatan Tamako mendukung Pelaksanaan PPKM https://t.co/zRVPhakeEh,masyarakat kecamatan tamako mendukung pelaksanaan ppkm,2
2421,"@HumasPoldaRiau Ditunggu segera PPKM di Riau, khususnya kota pekanbaru",ditunggu ppkm riau kota pekanbaru,2
2422,"@kozuumine katanya biar gak jdi hari terjepitttt, biar org gx curi kesempatan kn lgi ppkm",katanya jadi hari terjepit orang curi kesempatan ppkm,1
2423,Grgr luyaa ppkm diperpanjang terus. https://t.co/D6jCJqu87E,gara-gara luyaa ppkm diperpanjang terus,1
2424,@priorafflesia Semoga pandemi lekas musnah ya Mbak. Sedih rasanya. Tapi kalo ppkm aku mendukung aja sih,semoga pandemi lekas musnah iya mbak sedih rasanya ppkm mendukung sih,2
2425,"Pemerintah menggumumkan terkait kebijakan ppkm di masa Pandemi diperpanjang hingga 9 Agustus 2021,,,

Karena setelah penerapan PPKM level 4 diberlakukan memberikan dampak positif terhadap penuran kasus penularan covid 19.. https://t.co/6NyKVWvC8J",pemerintah menggumumkan terkait kebijakan ppkm masa pandemi diperpanjang agustus penerapan ppkm level diberlakukan memberikan dampak positif penuran kasus penularan covid,2
2426,@CNNIndonesia Berakhir dan diganti PPKM lv5 :))),berakhir diganti ppkm lv,1
2427,"Harus ada langkah tegas dr pemerintah untuk mengatasi pandemi ini, STOP umbar2 berita yg menakut2i di TV, sdh banyak warga yg hancur perekonomian akibat PPKM yg tentu tidak berdampak tragis di kaum centang biru, minta maaf emang keren , tp ambil langkah yg lebih jelas lhb keren..",langkah tegas pemerintah untuk mengatasi pandemi stop umbar berita menakut tv warga hancur perekonomian akibat ppkm berdampak tragis kaum centang biru meminta maaf keren ambil langkah jelas lhb keren,0
2428,"@detikcom Padahal di ig dan medsos lainnya banyak bet yg pake bikini
Tapi ga dikenakan UU PORNOGRAFI 

Atau karena ada hubungan dg ppkm makanya dibuat pasalnya? 🤔",ig media sosial benar pakai bikini dikenakan uu pornografi hubungan ppkm dibuat pasalnya,0
2429,kalo ga ppkm kayaknya gue gaakan se desperate ini deh,ppkm gaakan desperate deh,0
2430,@JebulMania291 Apapun komentar kalian di video ini. setidak nya dapat memberi contoh buat aparat penegak ppkm yg lain di seluruh negri. Sehat2 slalu buat bpk nya.,apapun komentar video setidak nya memberi contoh aparat penegak ppkm negeri sehat bapak nya,2
2431,Lucunya walau terkesan cuma cari follower &amp; subscriber. Youtuber &amp; Selebgram malah banyak yg lebih peduli rakyat yg terdampak PPKM. Hmm.. Seandainya para pejabat punya akun youtube mungkinkah mereka jadi lebih peduli walau pun cuma sekedar cari suara? #PPKMDaruratBerdampakBaik,lucunya terkesan cari follower amp subscriber youtuber amp selebgram peduli rakyat terdampak ppkm hmm seandainya pejabat punya akun youtube jadi peduli sekedar cari suara,2
2432,ppkm diperpanjang bandung harus bikin pantai,ppkm diperpanjang bandung pantai,1
2433,"@Jengnala Aamiin YRA.. 
Aku selama ppkm ngak ad kerjaan buki 😢😢,semua job di cancel berharap ppkm ngak di perpanjang",amin yra ppkm nggak pekerjaan buki job batal berharap ppkm nggak perpanjang,0
2434,"Geli...
Kepala daerah saja sampai harus dikasih sanksi bila tdk melaksanakan aturan PPKM.
.
Separah itukah kualitas para kepala daerah kita ? https://t.co/p17CLZ3aGJ",geli kepala daerah dikasih sanksi melaksanakan aturan ppkm separah kualitas kepala daerah,0
2435,@trans7club Lanjutkan ppkm nya agar semua rakyat kecil ini semakin terpuruk dari kesengsaraan ......,lanjutkan ppkm nya rakyat terpuruk kesengsaraan,0
2436,"@Umar_Chelsea_75 @dr_koko28 Bahaya Bang, pada reuni dan kenalan malah mereka.. apalagi mereknya beda.. repot entar malah.. wkwkwk kena PPKM tuh pada kalau sedang reuni.",bahaya mas reuni kenalan mereknya beda repot entar wkwkwk kena ppkm reuni,0
2437,"Gw mimpi kena razia ppkm, trus pcr ditempat, eh positif. Wkwkwwk random amat",mimpi kena razia ppkm terus pcr ditempat eh positif wkwkwwk random,0
2438,@akunyakul @txtdarijejew Ppkm: pengen pacarin kamu mas sehun (versi seiman) https://t.co/urqeO7i3yp,ppkm pacarin mas sehun versi seiman,1
2439,Bismillah miara tanaman karnivora agar ppkm makin enjoy https://t.co/jLtnSzYpSY,bismillah memiara tanaman karnivora ppkm enjoy,2
2440,"@Hamas191 @zarazettirazr Dua dua nya.
PPKM dengan gaya menekan Rakyat, TKA masuk dg bebas, emang virus itu datang terbawa angin?, Bandara tetap dibuka, apa ada faedahnya dg menekan Rakyat yg jg jd korban covid? 
Mikirrrrrr",dua dua nya ppkm gaya menekan rakyat tka masuk bebas virus datang terbawa angin bandara tetap dibuka faedahnya menekan rakyat jadi korban covid mikir,0
2441,"@saifulteladan PPKM perjuangan
PPKM perjuangan sejahtera..
Semoga kebijakan ini betul2 berdampak mengurangi laju penyebaran kopid.

Aamiin.",ppkm perjuangan ppkm perjuangan sejahtera semoga kebijakan betul berdampak mengurangi laju penyebaran kopid amin,2
